20160104,85.44,85.53,84.23,84.46,2230040
20160105,83.18,83.63,83.01,83.11,2761614
20160106,83.13,83.34,81.89,82.11,2477040
20160107,81.7,82.3,79.91,80.41,3320993
20160108,79,80.35,77.65,79.42,3791303
20160111,78.48,79.2,77.73,78.64,2588229
20160112,79,80.35,78.96,79.39,2927025
20160113,80.11,81.27,79.58,81,3143955
20160114,79.5,79.98,78.81,79.42,2147488
20160115,80.88,80.93,78.52,78.88,2701597
20160118,77.74,78.84,77.25,78.39,2460969
20160119,78.6,79.21,78.07,79.19,2300055
20160120,79.2,79.77,77.47,77.61,3383000
20160121,78.77,79.16,76.81,76.81,5261645
20160122,77.4,77.4,75.98,76.56,3581094
20160125,77.92,79,77.5,79,2932402
20160127,79,79,77.23,77.6,3232392
20160128,77.58,78.06,76.56,77.83,3143338
20160129,77.79,78.67,76.69,78.67,7035866
20160201,79.5,79.59,78.04,78.22,3603114
20160202,78.53,78.765,77.8,78.02,2339438
20160203,76.73,77.22,75.62,75.73,3758642
20160204,76.3,77.63,76.05,77.36,3125514
20160205,77,77.14,76.01,76.6,2267961
20160208,76.07,76.61,75.85,76.38,2222535
20160209,75.62,75.75,72.87,72.87,4592593
20160210,74.97,75.7,72.58,74.2,6540751
20160211,75.1,75.19,73.13,74.3,2862170
20160212,73.69,74.46,73.07,73.33,4264022
20160215,75.4,75.4,73.11,74.3,5367415
20160216,72.5,72.74,70.75,72.6,5455758
20160217,73.19,73.54,71.85,72.33,3410164
20160218,73.31,74.28,73,74.28,3165062
20160219,73.85,74.13,73.03,73.43,1768177
20160222,73.2,74.42,73.16,74.24,2074363
20160223,74.01,75,73.03,73.28,2571840
20160224,72.62,72.71,71,71.26,3957518
20160225,71.5,71.54,70.07,71,5357879
20160226,71.5,71.75,70.35,70.72,4861345
20160229,70.85,71.49,70.09,70.14,4476962
20160301,70.11,71.48,70.09,71.41,3667485
20160302,72.85,74.64,72.64,73.94,3667940
20160303,74.16,74.91,74.01,74.91,3042379
20160304,75.71,76.05,75.34,75.74,2660545
20160307,76.19,77.165,75.74,76.89,2691887
20160308,76.68,76.98,75.05,75.45,3363994
20160309,75.2,76.31,75,76.31,2661641
20160310,76.6,77.18,76.05,76.14,1786282
20160311,76.3,76.75,75.42,76.37,1774934
20160314,76.88,77.45,76.63,76.86,4135863
20160315,76.84,76.86,75.25,75.45,1647922
20160316,75.5,76.55,75.2,76.04,1764992
20160317,76.65,77.96,76.25,77.38,4715401
20160318,78,78.53,77.65,78.16,4505834
20160321,78.11,78.15,76.74,77.14,1781730
20160322,77.3,77.49,76.87,76.91,2824264
20160323,76.76,77,76.17,76.7,2729654
20160324,76.01,76.31,74.15,74.82,8965297
20160329,74.8,74.8,72.91,73.12,2545930
20160330,73.63,74.37,72.7,73.31,2249949
20160331,74.29,75.17,73.56,74.92,3039143
20160401,73.81,74.12,72.595,72.99,2904635
20160404,73.2,73.95,72.91,72.92,1953640
20160405,73,73.01,71,71.25,4361540
20160406,71.23,71.69,70.61,71.15,2732316
20160407,71.55,71.77,70.76,70.99,2312789
20160408,70.28,71.32,69.79,70.76,3270663
20160411,71,71.07,70.32,70.7,2349021
20160412,70.51,72.22,70.51,72.22,2033939
20160413,73.06,73.73,72.52,73.73,2815308
20160414,74.66,74.9,74,74.71,3222694
20160415,74.54,75.02,73.76,75,2341707
20160418,74.52,75.02,73.85,74.18,2220565
20160419,75,75.45,74.65,74.7,3916364
20160420,75,75.16,73.9,74.55,2357210
20160421,75,75.56,74.9,75.48,3324504
20160422,75,75.63,74.73,75.04,2164070
20160426,75.4,75.82,75.1,75.62,2401173
20160427,75.98,76.16,73.46,73.76,3288270
20160428,74,74.38,73.53,73.85,3085777
20160429,73.94,74.4,73.53,73.89,4300511
20160502,73,73.27,71.3,72.34,2968523
20160503,71.6,75.02,71.51,75.02,3868830
20160504,74.7,75.32,73.81,74.61,2441957
20160505,74.74,75.33,74.52,74.85,3250863
20160506,74.38,74.65,73.5,74.35,3800504
20160509,74.35,75.84,73.55,75.78,3557188
20160510,75.75,78,75.71,78,6650553
20160511,78.6,79.2,77.55,77.99,3550798
20160512,77.83,78.5,77.59,78.24,3738026
20160513,78.6,78.6,76.94,77.39,3048547
20160516,77.05,78,76.75,78,2483761
20160517,78.01,78.75,78.01,78.7,2116261
20160518,78.29,78.45,77.425,77.62,2963445
20160519,78.3,78.34,77.38,77.76,2549139
20160520,77.8,78.33,77.29,78.12,1820366
20160523,78.3,78.56,77.42,77.96,2494097
20160524,77.71,78.33,77.56,77.56,1814339
20160525,78.67,78.93,78.33,78.39,3577527
20160526,78.4,78.95,77.85,78.59,2442257
20160527,78.85,79.18,78.68,78.9,4315925
20160530,79,79.09,78.02,78.18,1747369
20160531,78.17,78.23,77.35,77.43,3681704
20160601,76.31,77.03,76.15,76.5,3007983
20160602,76.99,76.99,75.31,75.58,2038099
20160603,76.22,76.27,75.21,75.75,2302717
20160606,75.73,76.74,75.44,76.6,1807334
20160607,76.89,77.955,76.8,77.34,2888613
20160608,76.82,77.21,76.3,76.99,2665616
20160609,77.25,77.25,75.86,76.3,2295385
20160610,75.62,75.86,75,75.49,1774102
20160614,74.38,74.5,73.22,73.52,3266702
20160615,73.2,73.43,72.2,72.2,3934390
20160616,72.74,72.99,71.64,71.8,4469989
20160617,72.4,72.74,71.89,72.03,2866818
20160620,73.2,74.2,73,74.2,2386284
20160621,74.6,75.35,74.25,75.08,2977266
20160622,75,75.58,74.63,75.07,2374310
20160623,75.18,75.57,74.8,75.02,2371206
20160624,75.65,75.84,71.66,72.57,7780996
20160627,71.99,72.88,71.01,72.8,3227055
20160628,71.72,73.315,71.6,73.1,4109344
20160629,74.21,74.4,73.26,73.46,2828505
20160630,74.1,74.68,73.98,74.37,4275739
20160701,74.29,74.66,73.56,73.83,2354129
20160704,73.2,73.38,72.56,73.38,2746700
20160705,73.3,73.35,72.395,72.56,2719389
20160706,72.3,72.3,71.26,71.97,3518493
20160707,72.75,73.1,72.01,72.5,3003488
20160708,72.46,72.57,72.06,72.41,1831048
20160711,73.5,74.2,73.34,74.1,3227781
20160712,74.5,75.17,74.41,74.5,2770717
20160713,75.16,75.25,74.72,74.89,2111221
20160714,75.15,75.62,75.1,75.61,2148285
20160715,75.93,76.43,75.69,75.94,2021505
20160718,76.2,76.4,75.74,76.1,1790811
20160719,76.35,76.35,75.34,76.02,1906157
20160720,76.2,76.87,75.9,76.76,2447338
20160721,77.56,77.58,76.69,77.03,3282688
20160722,76.99,77.21,76.56,77.14,1858980
20160725,77.38,77.97,77.32,77.55,1978433
20160726,77.71,78,77.16,78,2646167
20160727,78.33,78.37,77.44,77.94,2730664
20160728,77.97,78.07,77.72,77.8,2126310
20160729,77.75,77.75,76.87,77.35,7235387
20160801,77.43,78.4,77.21,77.98,2044844
20160802,77.82,78.29,77.535,77.59,2991283
20160803,76.71,76.93,76.03,76.03,3144785
20160804,76.4,76.4,75.57,75.66,2939161
20160805,76.25,76.51,75.84,76.15,1922629
20160808,76.71,77.53,76.71,77.2,2543616
20160809,77.2,78.49,77.2,78.41,2757764
20160810,78,79.09,77.21,77.4,4090305
20160811,76.73,76.845,75.56,75.95,4329874
20160812,76.68,76.7,75.5,76.01,4395273
20160815,76.2,76.68,75.67,76.3,2708901
20160816,76.72,76.72,76,76,3271475
20160817,73.5,74.2,73.44,74.04,6372697
20160818,73.97,74.39,73.08,73.12,4316515
20160819,73.12,73.66,72.77,73.45,2114342
20160822,73.46,73.69,73,73.12,2485948
20160823,73.59,73.99,73.45,73.85,2596089
20160824,74,74.79,74,74.46,2530008
20160825,74.47,74.495,73.93,74,2072246
20160826,74.13,74.16,73.25,73.26,4685969
20160829,73.1,73.35,72.47,72.64,2904787
20160830,73.06,73.26,72.84,72.9,2403744
20160831,72.53,72.61,71.685,71.81,6289559
20160901,71.62,71.93,71.14,71.51,2982612
20160902,71.38,71.45,70.82,70.91,3370159
20160905,71.62,72.31,71.43,72.31,2493060
20160906,72.47,72.47,71.61,71.76,2054767
20160907,72.2,72.56,71.81,72.56,3360622
20160908,72.6,72.66,71.51,72.06,3063887
20160909,71.5,71.6,70.87,70.87,3309369
20160912,69.94,70.46,69.71,70.22,5017120
20160913,70.9,71.28,69.32,69.5,4800065
20160914,69.32,70.23,69.22,70.16,4627086
20160915,69.95,71.68,69.88,71.5,5687281
20160916,71.84,72.4,71.66,72.24,4693510
20160919,72.15,72.21,71.68,72.21,683497
20160920,71.9,72.62,71.72,72.62,2664324
20160921,72.62,73.055,72.28,72.89,3203713
20160922,73.49,73.54,72.88,72.88,1993643
20160923,72.86,73.59,72.85,73.4,3604714
20160926,73,73.63,72.96,73.4,1815203
20160927,72.73,72.94,72.2,72.7,3196255
20160928,73,73.4,72.73,72.93,2214260
20160929,73.35,73.5,73.05,73.5,2286690
20160930,72.85,73.1,72.4,72.4,5952567
20161003,72.94,73.84,72.92,73.5,1991620
20161004,73.35,73.435,72.8,73.3,2115443
20161005,73.04,73.79,73.01,73.59,2102700
20161006,73.92,74.21,73.66,74.16,2179318
20161007,74.3,74.54,74,74.38,2420408
20161010,74.55,74.82,74.48,74.62,3195090
20161011,74.87,75.13,74.53,74.61,2358190
20161012,74.16,75,74,74.99,2726864
20161013,74.6,74.815,74.34,74.53,2513524
20161014,74.6,74.79,74.28,74.58,2258314
20161017,74.58,74.98,74.36,74.37,2544333
20161018,74.4,74.67,73.81,74.59,2662749
20161019,74.68,74.965,74.42,74.74,2343519
20161020,74.86,75.09,74.46,74.59,2268146
20161021,74.89,74.97,74.39,74.9,2682010
20161024,74.8,74.83,74.11,74.67,1762900
20161025,74.89,75.31,74.73,75.23,2230946
20161026,74.94,74.94,73.79,74.19,3041064
20161027,74.3,74.5,72.96,72.99,2904062
20161028,72.93,73.03,72.3,72.75,3877835
20161031,72.5,73.64,72.42,73.39,2401480
20161101,72.77,73.22,72.33,72.76,1849870
20161102,72.14,72.33,71.52,72.17,2477399
20161103,71.5,72.25,71.42,71.61,2329571
20161104,71.26,71.69,70.855,70.99,2421960
20161107,71.66,72.72,71.26,72.53,2374165
20161108,72.8,72.81,71.31,72.07,2526134
20161109,72.4,73.83,69.64,70.89,5019098
20161110,72.77,73.26,72.675,73.26,3332425
20161111,73.64,75.78,73.61,75.78,6081494
20161114,75.8,76.18,75,76.18,3449889
20161115,75.91,76.53,75.64,76.43,3319291
20161116,76.75,77.23,76.5,76.89,3244508
20161117,76.33,76.85,75.93,76.65,3214291
20161118,76.91,77.28,76.62,76.86,3018377
20161121,76.79,77.21,76.26,76.87,1922951
20161122,77.3,77.74,77.02,77.39,2581461
20161123,77.66,78.53,77.59,78.42,3158139
20161124,78.8,79.05,78.37,78.43,2365516
20161125,78.5,78.57,77.93,78.17,5692079
20161128,78.19,78.25,77.29,77.29,1692415
20161129,76.91,78.41,76.86,77.76,3441918
20161130,77.79,78.65,77.77,78.65,5108199
20161201,78.8,79.53,78.55,79.53,3388408
20161202,79.29,79.49,78.6,78.6,2369831
20161205,78.36,78.45,77.37,77.68,1973841
20161206,78.3,78.87,78.01,78.01,2213262
20161207,78.89,79.32,78.5,79.3,2427876
20161208,79.88,80.08,79.67,79.73,2708344
20161209,79.84,80.92,79.735,80.67,3383119
20161212,80.67,81.36,80.48,80.92,2327789
20161213,80.5,80.74,80.26,80.38,2324519
20161214,81.1,81.35,80.76,81.18,2872286
20161215,81.18,81.39,80.17,80.64,4138194
20161216,80.94,81.23,80.23,81.06,4286670
20161219,81.05,81.64,80.75,81.43,2525178
20161220,81.75,82.6,81.61,82.27,2530423
20161221,82.49,82.75,82.08,82.09,2089953
20161222,82.11,82.69,82,82.69,2482097
20161223,82.85,82.99,82.45,82.5,7066628
20161228,82.95,83.48,82.785,83.31,1962525
20161229,83.19,83.5,82.51,83.5,1437162
20161230,83.08,83.175,82.38,82.41,1468794
20170103,82.4,83.16,82.31,82.97,1967692
20170104,83.5,83.76,83.2,83.61,2086820
20170105,83.99,84.12,83.59,83.85,2049692
20170106,83.98,84.18,83.62,84.13,2648142
20170109,84.28,85.65,84.175,85.26,2742640
20170110,84.99,85.16,84.43,84.82,2345467
20170111,84.7,85.21,84.57,85,2342921
20170112,85,85.59,84.7,85.03,2215463
20170113,85.04,85.04,83.34,83.86,2522301
20170116,84.29,84.41,83.75,84.09,1338272
20170117,83.5,83.62,83.11,83.35,2778153
20170118,83,83.1,82.16,82.66,2758586
20170119,82.94,83.2,82.2,82.67,1861604
20170120,81.95,82.08,81.31,81.58,2537711
20170123,82.1,82.65,81.16,81.47,2956811
20170124,81.49,82.015,81.3,81.77,2697276
20170125,82.5,82.68,82.08,82.23,6214145
20170127,82.48,83.42,82.35,82.98,1928520
20170130,82.57,82.68,81.78,82.19,1591614
20170131,81.9,82.14,81.3,81.66,3193325
20170201,81.66,82.16,81.12,82.02,1807741
20170202,82.25,82.44,81.68,82.01,2300935
20170203,82.01,82.33,81.52,81.68,1758749
20170206,82.45,82.91,81.86,81.91,2495052
20170207,81.85,81.94,81.05,81.51,2538039
20170208,81.77,82.54,81.62,82.35,2112168
20170209,82.32,82.51,81.61,81.93,2526443
20170210,82.64,82.93,82.3,82.9,2276343
20170213,83,83.2,82.6,83.15,1688054
20170214,83.48,83.65,82.53,82.63,2153710
20170215,83.6,84.83,83.25,84.53,4017264
20170216,85.15,85.15,84.42,85.08,3781716
20170217,85.2,85.5,85.16,85.39,3780383
20170220,85.4,85.98,85.21,85.91,2384410
20170221,85.96,86.09,85.61,85.94,3305349
20170222,83.82,83.9,83.33,83.71,7963927
20170223,83.6,83.78,83.26,83.48,3228480
20170224,83.21,83.61,82.82,83.02,4220843
20170227,82.59,82.9,81.95,82.24,3312611
20170228,82.49,83.09,82.15,82.32,3728828
20170301,81.98,82.81,81.75,82.81,2778610
20170302,83.9,84.04,83.52,83.86,2440705
20170303,83.4,83.54,82.85,83.2,1754994
20170306,83.75,83.8,82.9,83.5,1419448
20170307,83.4,83.72,83.04,83.54,2161261
20170308,83.5,83.67,83.03,83.23,2020119
20170309,83.23,83.86,83.05,83.53,1824392
20170310,83.9,84.5,83.77,84.5,3148541
20170313,84.5,84.5,84.02,84.3,1510473
20170314,84.3,84.49,84.02,84.49,2388381
20170315,84.39,84.88,84.07,84.82,2187578
20170316,84.99,85.2,84.05,84.54,5042921
20170317,84.7,84.99,84.34,84.77,2872248
20170320,84.4,84.63,84.03,84.43,1200277
20170321,84.39,84.42,83.89,84.42,1817155
20170322,83.26,83.4,82.48,82.71,3185116
20170323,82.6,82.95,82.31,82.95,2794213
20170324,83,83.89,82.68,83.38,2079658
20170327,82.74,83.6,82.5,83.4,2770782
20170328,83.75,85.26,83.725,85.26,4359013
20170329,85.4,86.28,85.35,86.14,3605758
20170330,86.13,86.6,85.6,86.52,2691755
20170331,86.16,86.65,85.91,85.91,5692472
20170403,85.43,86.44,85.26,86.39,1753298
20170404,86.12,86.26,85.58,85.93,1752542
20170405,86.49,86.52,85.35,85.99,3171203
20170406,85.5,85.62,84.45,84.79,2770424
20170407,85.2,85.52,84.09,84.77,2630263
20170410,85.21,85.5,84.97,85.49,2156492
20170411,85.58,86.34,85.27,86.1,2693938
20170412,86.37,86.68,85.98,86.68,2830371
20170413,86.28,86.5,86,86.25,1787101
20170418,86.35,86.54,85.215,85.51,2575349
20170419,84.96,85.25,84.5,84.62,4178388
20170420,84.93,85.31,84.76,85.13,2038116
20170421,85.49,86,85.47,85.64,1959863
20170424,85.98,86.46,85.75,86.23,2042180
20170426,86.7,87.39,86.67,87.11,3687917
20170427,87.1,87.68,87.02,87.66,3015091
20170428,87.66,87.74,86.55,87.4,5588829
20170501,87.09,87.69,86.78,87.46,2857545
20170502,87.2,87.21,86.235,86.83,3788195
20170503,86.52,86.94,85.2,85.35,3504467
20170504,85.8,85.8,84.32,84.63,3812058
20170505,85,85.48,83.95,84.4,3176468
20170508,85.32,85.44,84.51,85.3,3038821
20170509,84,84.28,81.92,82.02,6053564
20170510,79.89,82.585,79.55,81.73,5545634
20170511,82.21,82.97,81.915,82.07,3514061
20170512,81.77,82.27,80.9,81.67,2360590
20170515,81.56,82.4,81.04,82.24,2715933
20170516,82.62,82.9,82.29,82.61,2487053
20170517,82.22,82.29,80.85,80.97,2517183
20170518,80,80.93,79.93,80.81,3755954
20170519,80.8,81.19,80.05,80.23,2778823
20170522,80.9,81.47,80.8,81.27,2390744
20170523,81.29,81.84,80.8,80.94,1957715
20170524,81.38,81.45,80.77,81,2510225
20170525,80.91,81.3,80.06,81.26,2409723
