20160104,85.44,85.53,84.23,84.46,2230040
20170526,81.3,81.3,80.14,80.14,5605604
20170529,80.29,80.29,78.89,78.89,3602822
20170530,78.95,79.66,78.5,79.44,2882295
20170531,79.5,80.465,79.13,79.65,5964569
20170601,79.5,80.14,79.15,79.62,2564771
20170602,80,80.48,79.72,80.38,2916748
20170605,80.12,80.12,79,79.31,3534212
20170606,79,79.08,78.15,78.15,3629209
20170607,78.22,78.89,77.65,78.5,2732421
20170608,78.01,79.3,77.97,79.05,2149650
20170609,78.98,79.46,78.66,79.19,2233945
20170613,79.5,81.13,79.46,81.13,4117682
20170614,81.33,82.3,81.3,82.3,5736170
20170615,82.6,82.63,81.5,81.7,10569256
20170616,81.7,82.2,81.63,81.86,2920351
20170619,81.94,82.79,81.91,82.79,2477905
20170620,82.87,83.06,81.89,82.24,4348940
20170621,81.69,81.73,80.73,80.8,3260528
20170622,81.01,82.235,81,81.88,2808912
20170623,81.7,81.78,80.91,81.25,2976353
20170626,81.34,81.72,81.2,81.55,2923487
20170627,81.55,82.32,81.55,82.08,2265951
20170628,81.8,82.87,81.64,82.71,2878203
20170629,83.97,84.37,83.79,84.02,3805387
20170630,83.46,83.48,82.81,82.81,7045122
20170703,82.83,83.19,82.15,82.44,2255385
20170704,83.42,84.27,83.33,84,4322331
20170705,83.86,83.89,83.37,83.64,2363393
20170706,83.92,83.96,82.91,83.01,2456675
20170707,82.14,82.62,81.8,82.13,3770476
20170710,82.6,83.15,82.49,82.81,2873284
20170711,82.5,83.28,82.1,82.94,2325760
20170712,82.74,82.75,81.78,82.12,3007799
20170713,82.8,82.91,82.18,82.56,2903674
20170714,82.8,83.2,82.68,83.12,2669648
20170717,82.9,83.28,82.6,82.94,1406194
20170718,82.98,83.08,81.3,81.4,3623819
20170719,83.09,84.1,83.01,83.81,5554084
20170720,84.98,85.05,84.05,84.56,4596038
20170721,83.62,84.62,83.43,83.97,2540691
20170724,83.23,83.57,82.98,83.57,2062552
20170725,83.79,84.6,83.69,84.28,2286026
20170726,84.95,85.1,84.655,84.81,2021200
20170727,84.81,85.12,84.54,85.05,1862642
20170728,84.3,84.59,83.54,83.76,5459225
20170731,83.99,84.28,83.5,83.73,2217082
20170801,83.92,84.685,83.92,84.54,3191137
20170802,84.8,84.9,83.98,84.23,1636016
20170803,84.09,84.69,83.78,83.97,2372029
20170804,82.51,82.65,80.57,80.72,9239819
20170807,80.11,82,80,81.52,4595336
20170808,81.7,81.99,80.37,80.65,3861332
20170809,81.19,81.78,80.74,81.11,4336391
20170810,81.26,81.7,80.82,81.05,5300676
20170811,80.42,80.8,79.95,80.5,4740282
20170814,80.84,81.69,80.75,81.31,3023668
20170815,81.93,81.95,81.14,81.25,2846024
20170816,78.16,79.84,78.15,79.84,4991112
20170817,80.45,80.62,79.16,79.55,3543830
20170818,78.5,79.26,78.33,79.09,3307759
20170821,78.84,78.84,77.59,78.41,4785442
20170822,78.4,78.66,77.93,78.66,2779226
20170823,79.11,79.25,78.01,78.21,3888666
20170824,77.62,77.97,77.23,77.55,4899752
20170825,77.2,77.87,76.97,77.72,4825992
20170828,77.49,77.49,76.47,76.68,4353930
20170829,76,76.08,75.3,75.73,5740096
20170830,75.7,75.78,75.04,75.37,4795687
20170831,75.27,75.96,75.16,75.8,4751356
20170901,76,76.2,75.08,75.48,4684590
20170904,75.1,75.29,73.63,74.41,3810853
20170905,74.4,74.59,73.59,74.59,5131918
20170906,74.22,74.28,73.48,73.7,3618617
20170907,73.85,74.44,73.83,73.98,3214877
20170908,74.05,74.11,73.2,73.24,3349581
20170911,73.5,74.39,73.5,74.26,2813596
20170912,74.65,75.95,74.62,75.92,4825830
20170913,76.9,77,76.21,76.55,2788007
20170914,76.75,77.1,76.14,76.75,2968713
20170915,76,76.63,75.95,76.28,3774238
20170918,76.75,77.03,76.67,76.69,2991037
20170919,76.95,77.3,76.28,76.28,2185898
20170920,76,76.34,75.65,76.29,1621577
20170921,76,76.89,75.9,76.07,4104401
20170922,76.2,77.05,76.18,76.62,2170239
20170925,77.03,77.27,75.74,75.81,2003512
20170926,75.8,75.86,75.08,75.1,2552948
20170927,75.08,75.35,74.61,74.85,2688235
20170928,75.35,75.37,74.86,75.12,2961838
20170929,75.01,75.46,74.4,75.25,4989845
20171002,75.81,76.48,75.52,76.34,2338695
20171003,76.55,76.65,75.15,75.16,3317515
20171004,75.2,75.5,74.66,75.4,3880298
20171005,75.54,75.89,74.83,75.32,1854762
20171006,76.08,76.3,75.76,76.3,2659635
20171009,76.6,76.92,76.35,76.71,2033172
20171010,76.35,76.65,76.06,76.35,1578815
20171011,76.23,76.68,76.07,76.35,2088704
20171012,76.38,76.45,75.83,76.41,1863391
20171013,76.3,76.92,76.15,76.66,1728054
20171016,76.95,77.46,76.86,77.2,2349172
20171017,77.52,78.25,77.52,78.25,3051278
20171018,78.27,78.585,77.79,78.37,2040078
20171019,78.95,79.1,78.45,78.74,2991650
20171020,78.65,79.19,78.4,78.97,1830548
20171023,79.23,79.36,78.62,78.69,1604897
20171024,78.74,78.95,78.045,78.66,1627596
20171025,79.04,79.28,78.37,78.63,1788933
20171026,78.68,78.99,78.24,78.99,2283904
20171027,79.05,79.08,77.82,78.24,4046736
20171030,78.52,78.53,77.72,78.12,1583550
20171031,78.12,78.21,77.63,77.63,1887247
20171101,77.79,78.29,77.3,77.67,2665668
20171102,77.87,77.87,77.11,77.41,1989473
20171103,77.47,77.89,77.21,77.79,1382869
20171106,77.79,77.795,77.13,77.4,1712484
20171107,77.67,78.25,77.44,78.2,1956778
20171108,78.88,80.48,78.52,80.27,5921525
20171109,80.93,81,80.16,80.94,3575732
20171110,80.51,81,80.43,80.85,1869028
20171113,80.97,81.56,80.89,81.52,2477127
20171114,81.04,81.37,80.63,80.82,2305322
20171115,80.8,81.29,80.47,80.58,2686552
20171116,80.38,81.09,80.35,80.82,2280307
20171117,81.25,81.38,80.79,80.92,1810176
20171120,80.48,80.76,80.26,80.61,1964641
20171121,80.88,80.93,80.33,80.58,1968535
20171122,81,81.33,80.67,81.05,2826948
20171123,80.9,81,80.45,80.88,2280393
20171124,80.8,80.8,80.37,80.57,4357002
20171127,80.4,80.93,80.22,80.5,1984410
20171128,80.2,80.8,80.2,80.37,2758590
20171129,80.88,81.41,80.84,80.98,2455168
20171130,79.7,79.7,78.76,79.43,7647062
20171201,79.71,79.95,78.88,79.17,2462019
20171204,79.32,79.34,78.5,78.92,2255875
20171205,78.5,78.74,78,78.74,2002301
20171206,78.5,79.06,78.49,78.6,2528041
20171207,78.47,79.03,78.3,78.97,2897735
20171208,79.04,79.85,78.86,79.62,1646492
20171211,80,80.31,79.83,80,2437262
20171212,80.06,80.36,80.01,80.36,1774262
20171213,80.36,80.84,80,80.31,2179700
20171214,79.7,80.5,79.55,80.44,2587433
20171215,80.13,80.2,79.74,79.94,3591509
20171218,80.49,80.53,79.92,80.01,2198711
20171219,80.25,80.55,80.13,80.3,2519546
20171220,80.22,80.75,80.22,80.57,2436692
20171221,79.95,80.6,79.81,79.81,4684411
20171222,80,80.68,79.95,80.39,5288058
20171227,80.51,80.67,80.03,80.16,1054327
20171228,80.48,80.68,80.33,80.49,1610000
20171229,80.6,80.675,80.04,80.34,1459457
20180102,80.3,80.33,79.78,80.22,1284609
20180103,80.47,80.645,80.06,80.14,1349269
20180104,80.48,80.48,79.81,79.97,1596303
20180105,80.54,81.25,80.37,81.16,2208531
20180108,81.4,81.75,81.3,81.62,1293549
20180109,81.99,82.46,81.98,82.19,3283522
20180110,82.47,82.66,81.61,81.61,1944703
20180111,81.74,81.74,81.08,81.3,2791094
20180112,81.38,81.5,80.69,80.88,1781313
20180115,81.3,81.415,80.72,81.17,1431419
20180116,81.02,81.19,80.5,80.58,1518213
20180117,80.21,80.39,79.86,80.11,2066964
20180118,80.29,80.5,79.9,79.9,2093401
20180119,80.1,80.42,79.83,79.83,1557603
20180122,79.7,79.72,78.63,78.85,2414568
20180123,79.11,79.58,79.1,79.25,2033594
20180124,79.3,79.48,78.65,78.65,1923320
20180125,78.46,78.67,78.03,78.65,3723004
20180129,78.99,79.54,78.53,79.19,2385820
20180130,78.81,79.46,78.75,79.09,1702998
20180131,78.76,79.32,78.62,78.87,2953798
20180201,79,80.155,78.9,80.01,2965072
20180202,79.9,81.18,79.9,80.79,2631703
20180205,79.96,80.27,79.52,79.8,2393475
20180206,78.44,78.5,76.69,77.4,5684063
20180207,78.61,78.96,76.77,76.79,5676630
20180208,76.8,77.21,76.51,76.51,3493180
20180209,75.75,76.47,75.48,76.25,3621859
20180212,76.39,76.5,75.56,75.88,3411170
20180213,76.23,76.74,75.88,76.3,3334988
20180214,74.2,74.3,73.76,73.98,4217278
20180215,74.25,74.29,73.74,73.86,3596362
20180216,74,74.89,74,74.02,2222914
20180219,74.1,74.59,74.02,74.4,1449284
20180220,74.25,74.38,73.83,74.26,2238370
20180221,74.28,74.65,73.92,74.33,2210925
20180222,74.52,74.8,74.07,74.65,2473068
20180223,75.02,75.68,74.41,75.46,4526316
20180226,75.98,76.6,75.6,76.6,3450024
20180227,77,77.24,76.71,76.76,2736893
20180228,76.6,76.89,76.12,76.39,3744085
20180301,76.06,76.39,75.91,76.06,1695236
20180302,75.82,76.2,75.12,75.73,2447987
20180305,75.73,75.73,74.8,75.03,1541207
20180306,75.7,76.05,75.49,75.69,2280493
20180307,75.21,75.68,75.05,75.14,2458242
20180308,75.72,76.2,75.51,76.17,3278343
20180309,76.35,76.95,76.2,76.87,2944053
20180312,77.49,77.66,77.17,77.36,2828994
20180313,77.3,77.41,76.67,77.05,2990565
20180314,76.5,76.64,76.16,76.55,3068664
20180315,77,77,75.65,75.78,4006228
20180316,75.97,76.25,75.025,75.34,3791783
20180319,75.66,75.98,74.89,74.89,2364077
20180320,74.88,75.58,74.61,75.19,2354537
20180321,75.41,75.83,75.15,75.78,1926293
20180322,75.43,75.44,74.66,74.87,2530879
20180323,74.1,74.16,72.81,72.81,3617914
20180326,72.4,72.65,71.71,72.02,3114044
20180327,72.62,72.87,72.27,72.43,2576258
20180328,72.34,72.4,71.82,71.86,3132651
20180329,72.13,72.76,72.01,72.31,5292851
20180403,71.59,72.43,71.45,72.26,2658450
20180404,72.15,72.8,71.81,72.8,3646590
20180405,72.7,73.92,72.33,73.8,3530929
20180406,73.76,73.83,73.31,73.49,2268366
20180409,73.13,73.92,73.11,73.55,1313607
20180410,73.11,74.5,72.85,74.36,1945119
20180411,74,74.3,73.38,73.64,2523325
20180412,73.31,73.62,72.92,73.09,2961071
20180413,73.33,73.42,73,73.16,1252551
20180416,73.25,73.55,72.61,72.62,2001961
20180417,72.75,73.21,72.65,72.76,1905309
20180418,72.5,72.68,72.16,72.41,1826752
20180419,72.77,72.78,72.29,72.4,3221191
20180420,72.2,72.57,71.93,72.06,2148031
20180423,71.86,72.94,71.77,72.67,2343315
20180424,72.72,73.73,72.72,73.46,3665086
20180426,73.52,73.78,72.11,72.25,4384515
20180427,72.6,72.63,71.09,71.54,5975530
20180430,71.25,72.1,71.21,71.82,3843213
20180501,71.82,73.25,71.31,73.17,4045489
20180502,72.98,73.69,72.26,73.46,2558361
20180503,73.93,74.01,73.28,73.91,2782258
20180504,73.98,73.98,72.58,72.76,2546384
20180507,73.01,73.2,72.57,72.71,2111927
20180508,73.09,73.76,72.575,73.5,2956389
20180509,71.91,72,70.8,71.41,6582126
20180510,71.77,71.78,70.98,70.98,3695222
20180511,70.52,71.23,70.2,70.53,3779356
20180514,70.18,70.925,70.06,70.8,3586761
20180515,71.29,71.78,70.92,70.92,2937818
20180516,70.97,71.57,70.68,70.79,3869986
20180517,70.77,71.28,70.47,71.16,4310845
20180518,71.24,71.24,70.4,70.5,3110054
20180521,70.4,70.46,70,70.09,2261388
20180522,70.01,70.28,69.63,70.25,3279548
20180523,70,70.35,69.71,69.81,2601288
20180524,69.61,69.87,69.11,69.59,2763549
20180525,69.37,70.13,69.2,69.87,3450605
20180528,69.78,70.09,69.39,69.61,2140947
20180529,69.7,70.59,69.56,70.35,2498273
20180530,69.8,69.855,69.33,69.6,3208843
20180531,70,70.02,69.21,69.3,3431942
20180601,69.21,69.22,68.7,68.7,2428795
20180604,69.92,70.355,69.49,69.69,3124044
20180605,69.69,70.675,69.53,70.39,4014148
20180606,70.45,70.5,69.1,69.23,3993516
20180607,69.3,69.8,68.97,69.26,2381711
20180608,69.33,69.74,69.27,69.37,1568016
20180612,69.45,69.5,68.78,68.85,4098851
20180613,68.85,68.87,68.01,68.18,3075419
20180614,67.88,67.92,67.22,67.45,3419047
20180615,67.7,69,67.67,68.98,5922177
20180618,69.27,70,69.235,69.7,2366307
20180619,70.1,70.47,69.7,69.88,3044721
20180620,70.65,71.95,70.42,71.91,4092599
20180621,72.97,72.99,72.29,72.9,7429516
20180622,72.85,73.86,72.77,73.86,4421609
20180625,73.83,74.7,71.88,72.16,3647015
20180626,72.03,73.28,71.68,72.81,2708542
20180627,73.04,73.37,72.61,72.61,2981498
20180628,72.7,73.29,72.13,73.23,2567273
20180629,73.48,73.67,72.86,72.87,6091515
20180702,72.7,73.17,72.38,72.7,2049487
20180703,73.15,74.2,72.61,73.97,3661537
20180704,73.91,73.98,73.45,73.59,2065495
20180705,73.8,74.54,73.64,74.46,2909740
20180706,74.8,75.7,74.55,75.67,3448135
20180709,76,76.74,75.92,76.1,4637959
20180710,76.3,76.5,74.05,74.43,4469531
20180711,74.25,74.28,73.54,74.05,3101381
20180712,74.5,75.63,74.14,75.21,2733149
20180713,75.67,75.74,74.26,74.85,2677839
20180716,75.34,75.6,74.11,74.24,2301570
20180717,74.38,74.86,74.06,74.49,2343133
20180718,74.61,75.22,74.41,75.02,2298934
20180719,75.57,75.76,74.84,75.39,2279788
20180720,75.31,76.1,75.31,75.9,2547182
20180723,75.72,75.9,75.05,75.24,1861469
20180724,75.8,75.8,75.01,75.17,2128578
20180725,75.13,75.25,74.585,74.76,2599361
20180726,74.79,75.01,74.37,74.83,3157794
20180727,75.33,75.63,74.92,75.36,4827208
20180730,75.05,75.08,74.74,74.9,1998436
20180731,75.2,75.43,74.79,74.79,2548855
20180801,74.38,74.61,73.66,73.71,3369098
20180802,74,74.24,73.43,73.68,2325541
20180803,73.99,74.1,72.75,72.83,3887709
20180806,73.04,73.86,73,73.56,2115641
20180807,73.6,73.79,72.65,72.89,4048916
20180808,74.18,74.925,73.21,74.81,5169053
20180809,75.18,75.69,74.63,75.37,3201984
20180810,75.71,76,75.37,75.39,3958293
20180813,75.35,75.4,74.65,74.94,2645144
20180814,75.45,76,75.2,75.86,4051535
20180815,73.25,73.99,73.02,73.99,6162789
20180816,73.77,74.31,73.38,74.12,4713252
20180817,74.12,74.65,73.77,74.29,2242154
20180820,74.44,74.44,73.34,73.61,3469377
20180821,73.61,73.77,72.82,72.95,3141486
20180822,72.65,72.79,71.53,71.88,2972060
20180823,71.61,71.65,70.55,70.75,3832474
20180824,70.44,71.79,70,70.89,4531175
20180827,70.89,71.32,70.1,71.19,2364302
20180828,71.45,72.31,71.45,71.73,3550699
20180829,72,73.25,71.78,73.23,5131093
20180830,73.53,73.56,72.06,72.15,3989330
20180831,72.03,72.48,71.24,71.24,5194621
20180903,71.24,71.72,71.08,71.21,1750708
20180904,71.1,71.21,70.51,70.73,2475205
20180905,70.8,70.85,70.03,70.11,1947291
20180906,70,70.58,69.78,70.14,3176757
20180907,69.81,70.69,69.81,70.51,2666080
20180910,70.14,70.78,69.82,70.75,2051342
20180911,71.14,72.13,71.06,71.87,3077588
20180912,72,72.21,71.63,71.93,4798543
20180913,71.48,71.81,71.06,71.18,2717823
20180914,71.31,71.64,71.18,71.5,2833016
20180917,71.5,72,71.105,71.75,1690695
20180918,71.54,72.23,71.51,71.92,2245087
20180919,72,72.1,71.63,72.09,2382725
20180920,71.55,72.19,71.54,71.88,3784284
20180921,72.1,72.48,71.65,71.94,4091895
20180924,71.54,71.67,71.25,71.57,1951825
20180925,71.18,71.42,70.51,70.8,1985559
20180926,70.65,70.77,70.02,70.18,3399090
20180927,70.01,70.42,69.98,70.08,2499328
20180928,69.95,72.19,69.92,71.41,5646364
20181001,71.13,71.35,70.13,70.42,2063204
20181002,70.68,70.68,69.32,69.57,3539461
20181003,69.70,70.23,69.60,69.61,1927070
20181004,70.00,70.25,69.80,69.92,2476990
20181005,69.90,70.25,69.65,70.00,2107747
20181008,70.00,70.07,69.30,69.35,2036713
20181009,69.35,69.63,68.67,68.75,2950342
20181010,68.75,69.11,68.08,68.97,2663207
20181011,68.00,68.36,67.00,67.00,3629075
20181012,66.43,67.27,66.07,66.95,3360846
